summary_level,soc_code,title,employment_2013,employment_2015,change_net,change_percent,annual_avg_openings_total,annual_avg_openings_growth,annual_avg_openings_replacement,annual_wages_2013_mean,annual_wages_2013_median,annual_wages_2013_entry,annual_wages_2013_experienced,typical_entry_education,work_experience,training_needed
4,29-2011,Medical and Clinical Laboratory Technologists,360,360,0,0,10,0,10,62930,62320,51340,68730,Bachelor's degree,None,None
4,29-2021,Dental Hygienists,430,440,10,0.023255814,20,10,10,56880,56000,51030,59800,Associate's degree,None,None
4,29-2031,Cardiovascular Technologists and Technicians,190,190,0,0,0,0,0,55670,52270,35390,65820,Associate's degree,None,None
4,29-2032,Diagnostic Medical Sonographers,140,150,10,0.071428571,0,0,0,65760,66080,53570,71850,Associate's degree,None,None
4,29-2033,Nuclear Medicine Technologists,50,50,0,0,0,0,0,77690,76850,66170,83450,Associate's degree,None,None
4,29-2034,Radiologic Technologists,740,750,10,0.013513514,20,10,10,57770,57040,43640,64830,Associate's degree,None,None
4,29-2041,Emergency Medical Technicians and Paramedics,800,820,20,0.025,30,10,20,34070,33090,22710,39750,Postsecondary non-degree award,None,None
4,29-2051,Dietetic Technicians,50,50,0,0,0,0,0,32080,32800,22000,37110,Associate's degree,None,None
4,29-2052,Pharmacy Technicians,500,500,0,0,0,0,0,28600,26630,21690,32060,High school diploma or equivalent,None,Moderate-term on-the-job training
4,29-2055,Surgical Technologists,310,320,10,0.032258065,0,0,0,43780,42670,32240,49550,Postsecondary non-degree award,None,None
4,29-2056,Veterinary Technologists and Technicians,160,170,10,0.0625,10,10,0,34290,33320,26690,38080,Associate's degree,None,None
4,29-2057,Ophthalmic Medical Technicians,60,60,0,0,0,0,0,33460,31860,27070,36660,Postsecondary non-degree award,None,None
4,29-2061,Licensed Practical and Licensed Vocational Nurses,1950,1990,40,0.020512821,70,20,50,38030,36750,31060,41510,Postsecondary non-degree award,None,None
4,29-2071,Medical Records and Health Information Technicians,390,400,10,0.025641026,20,10,10,36420,35150,26190,41540,Postsecondary non-degree award,None,None
4,29-2081,"Opticians, Dispensing",130,130,0,0,0,0,0,42390,42350,31450,47860,High school diploma or equivalent,None,Long-term on-the-job training
4,29-2099,"Health Technologists and Technicians, All Other",200,200,0,0,0,0,0,43480,40390,30790,49830,High school diploma or equivalent,None,None
3,29-9000,Other Healthcare Practitioners and Technical Occupations,280,280,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
4,29-9011,Occupational Health and Safety Specialists,180,180,0,0,0,0,0,62150,61700,46280,70090,Bachelor's degree,None,Short-term on-the-job training
4,29-9091,Athletic Trainers,50,50,0,0,0,0,0,45030,43810,33700,50690,Bachelor's degree,None,None
2,31-0000,Healthcare Support Occupations,10510,10650,140,0.013320647,250,70,180,29910,28350,20890,34430, , , 
3,31-1000,"Nursing, Psychiatric, and Home Health Aides",7730,7830,100,0.012936611,190,50,140,n/a,n/a,n/a,n/a, , , 
4,31-1011,Home Health Aides,2010,2070,60,0.029850746,70,30,40,24870,22800,18520,28050,Less than high school,None,Short-term on-the-job training
4,31-1013,Psychiatric Aides,560,560,0,0,10,0,10,39550,40800,31200,43730,High school diploma or equivalent,None,Short-term on-the-job training
4,31-1014,Nursing Assistants,4870,4900,30,0.006160164,110,20,90,29480,28860,21870,33290,Postsecondary non-degree award,None,None
4,31-1015,Orderlies,300,300,0,0,10,0,10,27880,27610,19200,32220,High school diploma or equivalent,None,Short-term on-the-job training
3,31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,350,360,10,0.028571429,10,0,10,n/a,n/a,n/a,n/a, , , 
4,31-2021,Physical Therapist Assistants,190,200,10,0.052631579,0,0,0,51620,51040,38230,58310,Associate's degree,None,None
4,31-2022,Physical Therapist Aides,90,90,0,0,0,0,0,30090,29320,25370,32440,High school diploma or equivalent,None,Short-term on-the-job training
3,31-9000,Other Healthcare Support Occupations,2430,2460,30,0.012345679,60,20,40,n/a,n/a,n/a,n/a, , , 
4,31-9011,Massage Therapists,130,130,0,0,0,0,0,n/a,n/a,n/a,n/a,Postsecondary non-degree award,None,None
4,31-9091,Dental Assistants,670,670,0,0,10,0,10,31620,29810,25300,34780,Postsecondary non-degree award,None,None
4,31-9092,Medical Assistants,540,550,10,0.018518519,20,10,10,28410,27480,21980,31630,Postsecondary non-degree award,None,None
4,31-9094,Medical Transcriptionists,160,160,0,0,0,0,0,32940,31310,26630,36090,Postsecondary non-degree award,None,None
4,31-9095,Pharmacy Aides,160,160,0,0,0,0,0,27490,25560,19510,31480,High school diploma or equivalent,None,Short-term on-the-job training
4,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,280,280,0,0,10,0,10,28170,24500,19910,32290,High school diploma or equivalent,None,Short-term on-the-job training
4,31-9099,"Healthcare Support Workers, All Other",230,230,0,0,0,0,0,33050,32540,23280,37940,High school diploma or equivalent,None,None
2,33-0000,Protective Service Occupations,5990,6010,20,0.003338898,200,20,180,50620,50730,27010,62420, , , 
3,33-1000,Supervisors of Protective Service Workers,630,630,0,0,20,0,20,n/a,n/a,n/a,n/a, , , 
4,33-1011,First-Line Supervisors of Correctional Officers,140,130,-10,-0.071428571,0,0,0,69430,70160,57460,75420,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
4,33-1012,First-Line Supervisors of Police and Detectives,270,270,0,0,10,0,10,81910,74940,61190,92260,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
4,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,130,130,0,0,10,0,10,75500,73670,63210,81650,Postsecondary non-degree award,Less than 5 years,Moderate-term on-the-job training
4,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",100,100,0,0,0,0,0,55340,55480,38420,63800,High school diploma or equivalent,Less than 5 years,None
3,33-2000,Fire Fighting and Prevention Workers,430,430,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
4,33-2011,Firefighters,380,380,0,0,10,0,10,60100,60820,48640,65840,Postsecondary non-degree award,None,Long-term on-the-job training
3,33-3000,Law Enforcement Workers,2950,2950,0,0,80,0,80,n/a,n/a,n/a,n/a, , , 
4,33-3011,Bailiffs,90,90,0,0,0,0,0,48050,53460,22460,60840,High school diploma or equivalent,None,Moderate-term on-the-job training
4,33-3051,Police and Sheriff's Patrol Officers,1320,1320,0,0,40,0,40,58600,56530,39990,67910,High school diploma or equivalent,None,Moderate-term on-the-job training
3,33-9000,Other Protective Service Workers,1970,2010,40,0.020304569,90,20,70,n/a,n/a,n/a,n/a, , , 
4,33-9011,Animal Control Workers,170,170,0,0,0,0,0,31100,31220,24380,34470,High school diploma or equivalent,None,Moderate-term on-the-job training
4,33-9032,Security Guards,1000,1020,20,0.02,20,10,10,33520,31780,20080,40240,High school diploma or equivalent,None,Short-term on-the-job training
4,33-9091,Crossing Guards,230,230,0,0,0,0,0,20860,21240,17070,22750,High school diploma or equivalent,None,Short-term on-the-job training
4,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",230,230,0,0,20,0,20,18020,17950,16950,18560,High school diploma or equivalent,None,Short-term on-the-job training
4,33-9099,"Protective Service Workers, All Other",140,150,10,0.071428571,20,0,20,23820,21270,16710,27370,High school diploma or equivalent,None,Short-term on-the-job training
2,35-0000,Food Preparation and Serving Related Occupations,23670,24330,660,0.027883397,1420,340,1080,20870,18950,16940,22840, , , 
3,35-1000,Supervisors of Food Preparation and Serving Workers,1810,1870,60,0.033149171,80,30,50,n/a,n/a,n/a,n/a, , , 
4,35-1011,Chefs and Head Cooks,230,230,0,0,0,0,0,43820,41670,26850,52310,High school diploma or equivalent,5 years or more,None
4,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,1580,1640,60,0.037974684,80,30,50,31190,29680,22300,35640,High school diploma or equivalent,Less than 5 years,None
3,35-2000,Cooks and Food Preparation Workers,5360,5440,80,0.014925373,170,40,130,n/a,n/a,n/a,n/a, , , 
4,35-2011,"Cooks, Fast Food",420,430,10,0.023809524,20,10,10,19900,19090,16840,21440,Less than high school,None,Short-term on-the-job training
4,35-2012,"Cooks, Institution and Cafeteria",800,800,0,0,20,0,20,26510,24340,19080,30230,Less than high school,None,Short-term on-the-job training
4,35-2014,"Cooks, Restaurant",1250,1310,60,0.048,60,30,30,24200,23050,19280,26670,Less than high school,Less than 5 years,Moderate-term on-the-job training
4,35-2015,"Cooks, Short Order",720,740,20,0.027777778,20,10,10,20570,19960,17120,22290,Less than high school,None,Short-term on-the-job training
4,35-2021,Food Preparation Workers,2010,2010,0,0,70,0,70,20160,19140,16970,21750,Less than high school,None,Short-term on-the-job training
3,35-3000,Food and Beverage Serving Workers,13920,14360,440,0.031609195,940,220,720,n/a,n/a,n/a,n/a, , , 
4,35-3011,Bartenders,1790,1850,60,0.033519553,100,30,70,19660,18470,16900,21040,Less than high school,None,Short-term on-the-job training
4,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",6180,6420,240,0.038834951,420,120,300,18330,18080,16920,19030,Less than high school,None,Short-term on-the-job training
4,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1290,1310,20,0.015503876,130,10,120,18410,18290,16940,19140,Less than high school,None,Short-term on-the-job training
4,35-3031,Waiters and Waitresses,4240,4350,110,0.025943396,270,50,220,20330,18770,16970,22010,Less than high school,None,Short-term on-the-job training
4,35-3041,"Food Servers, Nonrestaurant",430,440,10,0.023255814,20,10,10,21150,19390,16920,23270,Less than high school,None,Short-term on-the-job training
3,35-9000,Other Food Preparation and Serving Related Workers,2590,2660,70,0.027027027,220,40,180,n/a,n/a,n/a,n/a, , , 
4,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,670,690,20,0.029850746,50,10,40,18650,18170,16860,19540,Less than high school,None,Short-term on-the-job training
4,35-9021,Dishwashers,1310,1350,40,0.030534351,100,20,80,18410,18240,16970,19130,Less than high school,None,Short-term on-the-job training
2,37-0000,Building and Grounds Cleaning and Maintenance Occupations,12210,12430,220,0.018018018,340,110,230,25150,22800,17010,29210, , , 
3,37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,740,760,20,0.027027027,20,10,10,n/a,n/a,n/a,n/a, , , 
4,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,480,490,10,0.020833333,20,10,10,41970,40020,28500,48710,High school diploma or equivalent,Less than 5 years,None
4,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",260,270,10,0.038461538,0,0,0,44420,43930,30080,51590,High school diploma or equivalent,Less than 5 years,None
3,37-2000,Building Cleaning and Pest Control Workers,9560,9730,170,0.017782427,260,90,170,n/a,n/a,n/a,n/a, , , 
4,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",6720,6830,110,0.016369048,170,60,110,24370,22890,17270,27910,Less than high school,None,Short-term on-the-job training
4,37-2012,Maids and Housekeeping Cleaners,2670,2720,50,0.018726592,80,30,50,21170,18940,16920,23300,Less than high school,None,Short-term on-the-job training
3,37-3000,Grounds Maintenance Workers,1910,1940,30,0.015706806,70,20,50,n/a,n/a,n/a,n/a, , , 
4,37-3011,Landscaping and Groundskeeping Workers,1570,1600,30,0.01910828,50,10,40,25050,23710,17970,28590,Less than high school,None,Short-term on-the-job training
2,39-0000,Personal Care and Service Occupations,12100,12320,220,0.018181818,370,110,260,25470,22190,16960,29720, , , 
3,39-1000,Supervisors of Personal Care and Service Workers,620,630,10,0.016129032,10,0,10,n/a,n/a,n/a,n/a, , , 
4,39-1021,First-Line Supervisors of Personal Service Workers,600,610,10,0.016666667,10,0,10,38270,36380,28380,43210,High school diploma or equivalent,Less than 5 years,None
3,39-2000,Animal Care and Service Workers,500,520,20,0.04,20,10,10,n/a,n/a,n/a,n/a, , , 
3,39-3000,Entertainment Attendants and Related Workers,550,570,20,0.036363636,50,10,40,n/a,n/a,n/a,n/a, , , 
4,39-3021,Motion Picture Projectionists,50,50,0,0,0,0,0,19170,19200,17010,20250,Less than high school,None,Short-term on-the-job training
4,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",170,180,10,0.058823529,20,10,10,17130,17590,16850,17270,Less than high school,None,Short-term on-the-job training
4,39-3091,Amusement and Recreation Attendants,290,300,10,0.034482759,20,0,20,18540,18230,16950,19340,Less than high school,None,Short-term on-the-job training
3,39-4000,Funeral Service Workers,140,150,10,0.071428571,0,0,0,n/a,n/a,n/a,n/a, , , 
4,39-4021,Funeral Attendants,60,60,0,0,0,0,0,29400,28780,27570,30310,High school diploma or equivalent,None,Short-term on-the-job training
4,39-4031,"Morticians, Undertakers, and Funeral Directors",90,90,0,0,0,0,0,55210,46380,43630,61000,Associate's degree,None,Long-term on-the-job training
3,39-5000,Personal Appearance Workers,1080,1080,0,0,20,0,20,n/a,n/a,n/a,n/a, , , 
4,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",830,830,0,0,20,0,20,25830,22970,18600,29450,Postsecondary non-degree award,None,None
3,39-6000,"Baggage Porters, Bellhops, and Concierges",50,50,0,0,0,0,0,n/a,n/a,n/a,n/a, , , 
3,39-7000,Tour and Travel Guides,170,170,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
3,39-9000,Other Personal Care and Service Workers,9000,9160,160,0.017777778,260,80,180,n/a,n/a,n/a,n/a, , , 
4,39-9011,Childcare Workers,3920,3960,40,0.010204082,140,20,120,20790,19340,16960,22710,High school diploma or equivalent,None,Short-term on-the-job training
4,39-9021,Personal Care Aides,3130,3220,90,0.028753994,60,40,20,26220,22980,17580,30550,Less than high school,None,Short-term on-the-job training
4,39-9031,Fitness Trainers and Aerobics Instructors,370,380,10,0.027027027,0,0,0,28690,21710,17110,34480,High school diploma or equivalent,None,Short-term on-the-job training
4,39-9032,Recreation Workers,840,850,10,0.011904762,20,10,10,29040,25980,17670,34720,Bachelor's degree,None,None
4,39-9041,Residential Advisors,630,640,10,0.015873016,30,0,30,30600,30400,22370,34710,High school diploma or equivalent,None,Short-term on-the-job training
4,39-9099,"Personal Care and Service Workers, All Other",100,100,0,0,0,0,0,32000,34100,24800,35600,High school diploma or equivalent,None,Short-term on-the-job training
2,41-0000,Sales and Related Occupations,26830,26820,-10,-0.000372717,990,50,940,32160,22740,17120,39690, , , 
3,41-1000,Supervisors of Sales Workers,2890,2890,0,0,60,0,60,n/a,n/a,n/a,n/a, , , 
4,41-1011,First-Line Supervisors of Retail Sales Workers,2360,2370,10,0.004237288,50,0,50,41580,36360,26890,48930,High school diploma or equivalent,Less than 5 years,None
4,41-1012,First-Line Supervisors of Non-Retail Sales Workers,520,520,0,0,10,0,10,84130,80300,52460,99970,High school diploma or equivalent,Less than 5 years,None
3,41-2000,Retail Sales Workers,17520,17490,-30,-0.001712329,760,10,750,n/a,n/a,n/a,n/a, , , 
4,41-2011,Cashiers,7060,7000,-60,-0.008498584,380,0,380,19120,18640,17080,20130,Less than high school,None,Short-term on-the-job training
4,41-2021,Counter and Rental Clerks,810,820,10,0.012345679,30,10,20,24590,21890,17160,28310,Less than high school,None,Short-term on-the-job training
4,41-2022,Parts Salespersons,410,420,10,0.024390244,20,10,10,28820,27060,19810,33330,Less than high school,None,Moderate-term on-the-job training
4,41-2031,Retail Salespersons,9210,9220,10,0.001085776,340,0,340,24740,21050,17120,28550,Less than high school,None,Short-term on-the-job training
3,41-3000,"Sales Representatives, Services",1980,1950,-30,-0.015151515,50,0,50,n/a,n/a,n/a,n/a, , , 
4,41-3011,Advertising Sales Agents,230,220,-10,-0.043478261,10,0,10,42090,33620,18260,54010,High school diploma or equivalent,None,Moderate-term on-the-job training
4,41-3021,Insurance Sales Agents,620,600,-20,-0.032258065,10,0,10,52510,38300,27340,65090,High school diploma or equivalent,None,Moderate-term on-the-job training
4,41-3031,"Securities, Commodities, and Financial Services Sales Agents",260,260,0,0,10,0,10,110980,86890,49490,141730,Bachelor's degree,None,Moderate-term on-the-job training
4,41-3041,Travel Agents,90,90,0,0,0,0,0,32050,28920,26060,35040,High school diploma or equivalent,None,Moderate-term on-the-job training
4,41-3099,"Sales Representatives, Services, All Other",790,800,10,0.012658228,20,0,20,60380,52180,28950,76100,High school diploma or equivalent,None,Short-term on-the-job training
3,41-4000,"Sales Representatives, Wholesale and Manufacturing",2860,2890,30,0.01048951,80,20,60,n/a,n/a,n/a,n/a, , , 
4,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",380,370,-10,-0.026315789,10,0,10,93090,76000,47430,115920,Bachelor's degree,None,Moderate-term on-the-job training
4,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2480,2520,40,0.016129032,70,20,50,56290,48440,30370,69240,High school diploma or equivalent,None,Moderate-term on-the-job training
3,41-9000,Other Sales and Related Workers,1580,1590,10,0.006329114,40,10,30,n/a,n/a,n/a,n/a, , , 
4,41-9011,Demonstrators and Product Promoters,70,70,0,0,0,0,0,31320,20960,17400,38290,High school diploma or equivalent,None,Short-term on-the-job training
4,41-9022,Real Estate Sales Agents,460,470,10,0.02173913,0,0,0,69920,48270,33700,88030,High school diploma or equivalent,None,Long-term on-the-job training
4,41-9031,Sales Engineers,100,100,0,0,0,0,0,84640,85860,58870,97520,Bachelor's degree,None,Moderate-term on-the-job training
4,41-9099,"Sales and Related Workers, All Other",160,160,0,0,0,0,0,21700,20480,17150,23970,High school diploma or equivalent,None,None
2,43-0000,Office and Administrative Support Occupations,48590,48610,20,0.000411607,1200,170,1030,32350,29550,19770,38640, , , 
3,43-1000,Supervisors of Office and Administrative Support Workers,2760,2790,30,0.010869565,80,20,60,n/a,n/a,n/a,n/a, , , 
4,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2760,2790,30,0.010869565,80,20,60,49920,46800,33390,58190,High school diploma or equivalent,Less than 5 years,None
3,43-2000,Communications Equipment Operators,400,390,-10,-0.025,10,0,10,n/a,n/a,n/a,n/a, , , 
4,43-2011,"Switchboard Operators, Including Answering Service",360,350,-10,-0.027777778,10,0,10,25180,23010,17530,29010,High school diploma or equivalent,None,Short-term on-the-job training
3,43-3000,Financial Clerks,7930,8050,120,0.015132409,210,60,150,n/a,n/a,n/a,n/a, , , 
4,43-3011,Bill and Account Collectors,1010,1030,20,0.01980198,40,10,30,30330,28890,22420,34280,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3021,Billing and Posting Clerks,840,850,10,0.011904762,20,10,10,30040,28790,22230,33950,High school diploma or equivalent,None,Short-term on-the-job training
4,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",4430,4500,70,0.015801354,70,30,40,34010,33220,23620,39210,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3051,Payroll and Timekeeping Clerks,410,420,10,0.024390244,20,10,10,35240,33300,24300,40710,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3061,Procurement Clerks,160,160,0,0,0,0,0,33920,34290,24280,38740,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3071,Tellers,1060,1050,-10,-0.009433962,60,0,60,25660,25130,21120,27930,High school diploma or equivalent,None,Short-term on-the-job training
3,43-4000,Information and Record Clerks,11030,11070,40,0.003626473,330,40,290,n/a,n/a,n/a,n/a, , , 
4,43-4011,Brokerage Clerks,80,80,0,0,0,0,0,36300,35900,29180,39860,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-4031,"Court, Municipal, and License Clerks",310,310,0,0,0,0,0,37780,34290,23290,45020,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-4051,Customer Service Representatives,4720,4750,30,0.006355932,140,20,120,33240,29780,20250,39740,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4071,File Clerks,450,440,-10,-0.022222222,10,0,10,22620,19250,17000,25430,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4081,"Hotel, Motel, and Resort Desk Clerks",320,340,20,0.0625,30,10,20,23000,21650,17200,25900,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4111,"Interviewers, Except Eligibility and Loan",440,440,0,0,10,0,10,33570,32990,24160,38280,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4121,"Library Assistants, Clerical",390,400,10,0.025641026,30,10,20,24090,22120,17080,27590,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4131,Loan Interviewers and Clerks,250,250,0,0,0,0,0,37420,36820,29820,41220,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4141,New Accounts Clerks,80,80,0,0,0,0,0,31960,30140,26440,34720,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-4151,Order Clerks,190,190,0,0,0,0,0,32080,29980,20770,37730,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",300,300,0,0,10,0,10,38420,37160,27650,43800,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4171,Receptionists and Information Clerks,2460,2470,10,0.004065041,80,10,70,25490,24340,19110,28680,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4199,"Information and Record Clerks, All Other",390,380,-10,-0.025641026,10,0,10,37430,37030,29150,41570,High school diploma or equivalent,None,Short-term on-the-job training
3,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",7960,7870,-90,-0.011306533,250,20,230,n/a,n/a,n/a,n/a, , , 
4,43-5021,Couriers and Messengers,200,200,0,0,0,0,0,24230,20620,16840,27930,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5031,"Police, Fire, and Ambulance Dispatchers",210,210,0,0,10,0,10,40230,41160,29820,45440,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",260,270,10,0.038461538,20,10,10,39900,38790,28940,45380,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-5041,"Meter Readers, Utilities",60,60,0,0,0,0,0,42860,44650,32220,48180,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5051,Postal Service Clerks,150,140,-10,-0.066666667,0,0,0,50310,53820,41220,54860,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5052,Postal Service Mail Carriers,630,590,-40,-0.063492063,20,0,20,50720,54410,40900,55630,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",130,120,-10,-0.076923077,0,0,0,42340,53710,23600,51710,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5061,"Production, Planning, and Expediting Clerks",620,620,0,0,20,0,20,48780,49530,32560,56890,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-5071,"Shipping, Receiving, and Traffic Clerks",1140,1150,10,0.00877193,40,10,30,31330,30150,21630,36180,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5081,Stock Clerks and Order Fillers,4530,4480,-50,-0.011037528,140,0,140,22330,20250,17160,24920,Less than high school,None,Short-term on-the-job training
3,43-6000,Secretaries and Administrative Assistants,8610,8660,50,0.005807201,130,30,100,n/a,n/a,n/a,n/a, , , 
4,43-6011,Executive Secretaries and Executive Administrative Assistants,1190,1170,-20,-0.016806723,10,0,10,56470,55390,37500,65960,High school diploma or equivalent,Less than 5 years,None
4,43-6012,Legal Secretaries,370,360,-10,-0.027027027,0,0,0,35590,34000,24720,41030,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-6013,Medical Secretaries,370,380,10,0.027027027,10,10,0,29400,27750,21830,33190,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",6690,6750,60,0.00896861,110,30,80,33610,32370,23480,38670,High school diploma or equivalent,None,Short-term on-the-job training
3,43-9000,Other Office and Administrative Support Workers,9910,9790,-120,-0.012108981,200,10,190,n/a,n/a,n/a,n/a, , , 
4,43-9011,Computer Operators,130,120,-10,-0.076923077,0,0,0,38160,38630,25710,44390,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-9021,Data Entry Keyers,740,690,-50,-0.067567568,10,0,10,26650,25530,19300,30320,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-9022,Word Processors and Typists,730,680,-50,-0.068493151,0,0,0,32360,32460,23710,36690,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9041,Insurance Claims and Policy Processing Clerks,170,170,0,0,0,0,0,34110,33340,25380,38480,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",120,110,-10,-0.083333333,0,0,0,29210,29190,18250,34690,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9061,"Office Clerks, General",7190,7180,-10,-0.001390821,150,0,150,26010,24250,17670,30180,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9071,"Office Machine Operators, Except Computer",130,130,0,0,0,0,0,25420,24190,19230,28520,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9199,"Office and Administrative Support Workers, All Other",490,500,10,0.020408163,10,0,10,40360,38340,24630,48220,High school diploma or equivalent,None,Short-term on-the-job training
2,45-0000,"Farming, Fishing, and Forestry Occupations",1500,1550,50,0.033333333,70,30,40,30550,27430,17060,37300, , , 
3,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",60,60,0,0,0,0,0,n/a,n/a,n/a,n/a, , , 
4,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",60,60,0,0,0,0,0,44950,47070,30070,52390,High school diploma or equivalent,Less than 5 years,None
3,45-2000,Agricultural Workers,1250,1300,50,0.04,60,20,40,n/a,n/a,n/a,n/a, , , 
4,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",50,50,0,0,0,0,0,25240,19420,17080,29320,Less than high school,None,Short-term on-the-job training
3,45-4000,"Forest, Conservation, and Logging Workers",160,160,0,0,0,0,0,n/a,n/a,n/a,n/a, , , 
4,45-4022,Logging Equipment Operators,70,70,0,0,0,0,0,32100,31570,27450,34420,High school diploma or equivalent,None,Moderate-term on-the-job training
2,47-0000,Construction and Extraction Occupations,11560,11690,130,0.011245675,250,70,180,42830,39040,27600,50440, , , 
3,47-1000,Supervisors of Construction and Extraction Workers,1160,1160,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
4,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,1160,1160,0,0,10,0,10,58820,54470,39910,68280,High school diploma or equivalent,5 years or more,None
3,47-2000,Construction Trades Workers,7760,7870,110,0.014175258,190,60,130,n/a,n/a,n/a,n/a, , , 
4,47-2021,Brickmasons and Blockmasons,70,70,0,0,0,0,0,59560,58420,31210,73740,High school diploma or equivalent,None,Apprenticeship
4,47-2031,Carpenters,1840,1840,0,0,20,0,20,41350,38490,30020,47010,High school diploma or equivalent,None,Apprenticeship
4,47-2061,Construction Laborers,1970,2000,30,0.015228426,50,10,40,34790,30950,21890,41240,Less than high school,None,Short-term on-the-job training
4,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",80,80,0,0,0,0,0,35900,34140,28300,39710,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-2073,Operating Engineers and Other Construction Equipment Operators,650,660,10,0.015384615,20,10,10,47590,42130,32240,55270,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-2111,Electricians,860,880,20,0.023255814,30,10,20,48860,46690,31070,57750,High school diploma or equivalent,None,Apprenticeship
4,47-2141,"Painters, Construction and Maintenance",540,550,10,0.018518519,20,10,10,36850,35620,24490,43030,Less than high school,None,Moderate-term on-the-job training
4,47-2151,Pipelayers,100,100,0,0,0,0,0,46240,42490,23450,57640,Less than high school,None,Short-term on-the-job training
4,47-2152,"Plumbers, Pipefitters, and Steamfitters",500,520,20,0.04,20,10,10,55900,54190,39090,64300,High school diploma or equivalent,None,Apprenticeship
4,47-2181,Roofers,220,220,0,0,0,0,0,43750,39350,29130,51060,Less than high school,None,Moderate-term on-the-job training
4,47-2211,Sheet Metal Workers,200,210,10,0.05,0,0,0,39810,37010,27910,45750,High school diploma or equivalent,None,Apprenticeship
